source_file,trial_id,joint_index,joint_name,direction,effort_mag,test_effort,duration,q_start,q_end,q_delta,qdot_fit,stop_reason,gravity_mean,command_mean,n_samples,exclude_reason,tau_hat,fit_error
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,34,3,joint_1_4,-1,0.1,-0.1,3.462378740310669,1.5259413650186422,-1.4852751934471744,-3.011216558465817,-0.8696958895362294,lower_limit,-0.0005179120858280132,-0.10051791208582798,630,,-0.09995811671381033,-4.188328618967563e-05
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,35,3,joint_1_4,1,0.1,0.1,3.4686670303344727,-1.5090116712742971,1.4842279958959776,2.9932396671702746,0.862936580822993,upper_limit,-0.0005185008663184098,0.09948149913368155,628,,0.09934822778689749,0.0006517722131025167
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,36,3,joint_1_4,-1,0.1,-0.1,3.455777168273926,1.503252084742716,-1.485973325147972,-2.989225409890688,-0.8649936799552765,lower_limit,-0.0005377692877128429,-0.10053776928771281,624,,-0.0995338387769511,-0.0004661612230489054
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,37,3,joint_1_4,1,0.1,0.1,3.4880347251892094,-1.5137240602546818,1.490336648277958,3.0040607085326396,0.861247362831138,upper_limit,-0.0004930721607744498,0.09950692783922552,630,,0.09919581052174775,0.0008041894782522541
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,38,3,joint_1_4,-1,0.1,-0.1,3.4648382663726807,1.526290430869041,-1.4898130495023596,-3.0161034803714006,-0.8704889661499098,lower_limit,-0.0005397736673969193,-0.10053977366739689,626,,-0.10002967560620564,2.9675606205634142e-05
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,39,3,joint_1_4,1,0.1,0.1,3.494455099105835,-1.5201817784870608,1.4926055763055506,3.0127873547926116,0.8621622740448223,upper_limit,-0.00045398070180347887,0.09954601929819648,628,,0.09927836248704588,0.0007216375129541208
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,40,3,joint_1_4,-1,0.1,-0.1,3.4585981369018555,1.5105824676010922,-1.4837043971203794,-2.9942868647214715,-0.8657515982483281,lower_limit,-0.0005039905664950324,-0.10050399056649499,626,,-0.09960222535227227,-0.0003977746477277361
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,41,3,joint_1_4,1,0.15,0.15,2.1167221069335938,-1.5098843359002942,1.4941763726323454,3.0040607085326396,1.4192041074699673,upper_limit,-0.0005882552907407822,0.14941174470925916,376,,0.14953995881980944,0.0004600411801905513
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,42,3,joint_1_4,-1,0.15,-0.15,2.1251440048217773,1.5474089148181724,-1.4990632945379294,-3.046472209356102,-1.433536834418706,lower_limit,-0.0004084910439221831,-0.15040849104392212,385,,-0.15083319335448653,0.0008331933544865333
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,43,3,joint_1_4,1,0.15,0.15,2.1436119079589844,-1.556135561078144,1.4933037080063485,3.0494392690844925,1.42257059580714,upper_limit,-0.0006366996448414091,0.14936330035515852,390,,0.14984371532014537,0.00015628467985462358
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,44,3,joint_1_4,-1,0.15,-0.15,2.12416672706604,1.543220124613386,-1.495223570183542,-3.038443694796928,-1.4304167634683336,lower_limit,-0.0003745341240170406,-0.15037453412401702,382,,-0.15055167096742816,0.0005516709674281695
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,45,3,joint_1_4,1,0.15,0.15,2.142690896987915,-1.543569190463785,1.488765851951163,3.032335042414948,1.4151994796251988,upper_limit,-0.0006269710831579624,0.14937302891684198,384,,0.14917862332197246,0.0008213766780275356
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,46,3,joint_1_4,-1,0.15,-0.15,2.1273889541625977,1.5320500174006224,-1.4983651628371315,-3.030415180237754,-1.424476316053175,lower_limit,-0.00036314312588340864,-0.15036314312588336,386,,-0.15001566747163897,1.566747163897486e-05
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,47,3,joint_1_4,1,0.15,0.15,2.134030103683472,-1.550899573322161,1.4852751934471744,3.0361747667693355,1.422742238513273,upper_limit,-0.0005969928450355316,0.14940300715496443,381,,0.14985920255268603,0.0001407974473139617
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,48,3,joint_1_4,-1,0.15,-0.15,2.1080596446990967,1.5381586697826024,-1.4852751934471744,-3.023433863229777,-1.434225957900418,lower_limit,-0.00036804110732056226,-0.15036804110732052,384,,-0.1508953726095853,0.0008953726095853043
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,49,3,joint_1_4,1,0.15,0.15,2.1279923915863037,-1.5397294661093974,1.4926055763055506,3.032335042414948,1.4249745696480172,upper_limit,-0.0006369404378821614,0.1493630595621178,388,,0.15006062463563025,-6.0624635630252e-05
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,50,3,joint_1_4,-1,0.15,-0.15,2.118318557739258,1.5323990832510213,-1.494001839707146,-3.0264009229581674,-1.4286807392123526,lower_limit,-0.000362796379568025,-0.15036279637956798,386,,-0.15039503039729094,0.0003950303972909408
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,51,3,joint_1_4,1,0.15,0.15,2.133460760116577,-1.5542156989009503,1.4837043971203794,3.0379200960213297,1.423939991216586,upper_limit,-0.0006755196462586666,0.1493244803537413,386,,0.14996727515920863,3.272484079136495e-05
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,52,3,joint_1_4,-1,0.15,-0.15,2.1204516887664795,1.5470598489677736,-1.4894639836519608,-3.0365238326197344,-1.4320174558592076,lower_limit,-0.0003606434059478618,-0.15036064340594782,386,,-0.15069610061341784,0.0006961006134178493
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,53,3,joint_1_4,1,0.15,0.15,2.1371824741363525,-1.5566591598537425,1.4945254384827442,3.0511845983364867,1.4276668629193618,upper_limit,-0.0006272176813705937,0.14937278231862935,390,,0.1503035488641064,-0.00030354886410641213
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,54,3,joint_1_4,-1,0.15,-0.15,2.1082255840301514,1.5285593588966335,-1.4878931873251655,-3.016452546221799,-1.4308016035245394,lower_limit,-0.00037243625507328543,-0.15037243625507324,384,,-0.15058639488652553,0.0005863948865255375
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,55,3,joint_1_4,1,0.15,0.15,2.127201557159424,-1.5454890526409786,1.488765851951163,3.0342549045921414,1.4264068651040096,upper_limit,-0.0006351970721040584,0.1493648029278959,388,,0.15018985991333947,-0.00018985991333947405
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,56,3,joint_1_4,-1,0.15,-0.15,2.1191577911376958,1.5348425442038132,-1.4906857141283567,-3.02552825833217,-1.4277031521602164,lower_limit,-0.0003618072591253957,-0.15036180725912535,386,,-0.1503068232235272,0.00030682322352720837
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,57,3,joint_1_4,1,0.15,0.15,2.126877784729004,-1.5409511965857934,1.4861478580731715,3.027099054658965,1.4232595198433853,upper_limit,-0.0006465868149196918,0.14935341318508025,388,,0.14990587657938292,9.412342061707046e-05
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,58,3,joint_1_4,-1,0.15,-0.15,2.1191585063934326,1.536762406381007,-1.495223570183542,-3.031985976564549,-1.4307499733583615,lower_limit,-0.00036646094912319246,-0.15036646094912318,386,,-0.1505817363233525,0.0005817363233525108
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,59,3,joint_1_4,1,0.15,0.15,2.143455982208252,-1.5439182563141838,1.5006340908647244,3.044552347178908,1.4203941543237664,upper_limit,-0.0006354237467556985,0.14936457625324423,390,,0.1496473361315186,0.00035266386848140097
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,60,3,joint_1_4,-1,0.15,-0.15,2.1087541580200195,1.5400785319597965,-1.487195055624368,-3.0272735875841645,-1.4355744485770565,lower_limit,-0.0003664322454466513,-0.15036643224544663,384,,-0.15101704622542658,0.0010170462254265877
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,61,3,joint_1_4,1,0.2,0.2,1.53536581993103,-1.5378096039322036,1.4898130495023596,3.0276226534345634,1.9719226611222638,upper_limit,-0.0006785620288679158,0.19932143797113205,280,,0.19941146785618377,0.0005885321438162394
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,62,3,joint_1_4,-1,0.2,-0.2,1.5359067916870117,1.5304792210738274,-1.5105824676010922,-3.0410616886749198,-1.9799780202382422,lower_limit,-0.00033306329453320764,-0.20033306329453318,280,,-0.2001382987401647,0.00013829874016468846
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,63,3,joint_1_4,1,0.2,0.2,1.5577399730682375,-1.5830136315588568,1.504124749368713,3.08713838092757,1.981805971664782,upper_limit,-0.0007267932600487559,0.19927320673995122,284,,0.2003032338513245,-0.000303233851324497
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,64,3,joint_1_4,-1,0.2,-0.2,1.5232353210449219,1.533969879577816,-1.4840534629707782,-3.0180233425485943,-1.981324422334341,lower_limit,-0.00029997095744946936,-0.20029997095744945,278,,-0.20025978390446483,0.000259783904464822
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,65,3,joint_1_4,1,0.2,0.2,1.556617259979248,-1.57585778162568,1.5006340908647244,3.0764918724904042,1.9763958370418033,upper_limit,-0.0006946954386572993,0.19930530456134266,284,,0.19981508020431013,0.0001849197956898807
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,66,3,joint_1_4,-1,0.2,-0.2,1.5243401527404785,1.5329226820266195,-1.4845770617463765,-3.017499743772996,-1.9795448793683588,lower_limit,-0.000292622160467844,-0.2002926221604678,278,,-0.20009921666364733,9.921666364731685e-05
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,67,3,joint_1_4,1,0.2,0.2,1.548191785812378,-1.5669566024405088,1.4922565104551515,3.0592131128956606,1.9759910502886495,upper_limit,-0.000722631213447992,0.19927736878655197,282,,0.1997785565050706,0.00022144349492941862
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,68,3,joint_1_4,-1,0.2,-0.2,1.5279746055603027,1.5313518856998245,-1.502903018892317,-3.0342549045921414,-1.9858019194497616,lower_limit,-0.0003187630849618743,-0.2003187630849618,280,,-0.20066378615185912,0.0006637861518591082
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,69,3,joint_1_4,1,0.2,0.2,1.5474205017089844,-1.5700981950940986,1.489114917801562,3.0592131128956606,1.9769759477252884,upper_limit,-0.0007578733738681074,0.19924212662613186,282,,0.1998674232910445,0.00013257670895550078
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,70,3,joint_1_4,-1,0.2,-0.2,1.523529291152954,1.5486306452945684,-1.4933037080063485,-3.041934353300917,-1.9966366061783338,lower_limit,-0.00032171918114987997,-0.20032171918114985,278,,-0.20164139432788244,0.0016413943278824339
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,71,3,joint_1_4,1,0.2,0.2,1.543325662612915,-1.5739379194484862,1.4894639836519608,3.0634019031004467,1.9849355047423878,upper_limit,-0.000739555347479473,0.1992604446525205,282,,0.200585610001226,-0.000585610001225978
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,72,3,joint_1_4,-1,0.2,-0.2,1.5246100425720215,1.543220124613386,-1.4959217018843398,-3.039141826497726,-1.9933896154656605,lower_limit,-0.0003173154422485328,-0.2003173154422485,278,,-0.20134842003635905,0.0013484200363590437
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,73,3,joint_1_4,1,0.2,0.2,1.547355651855469,-1.5830136315588568,1.490336648277958,3.0733502798368146,1.9861951427595144,upper_limit,-0.0007378447675043029,0.19926215523249566,282,,0.20069926648758524,-0.0006992664875852261
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,74,3,joint_1_4,-1,0.2,-0.2,1.5226764678955078,1.5458381184913774,-1.4898130495023596,-3.035651167993737,-1.9936284772229471,lower_limit,-0.0003124734902518996,-0.20031247349025189,278,,-0.20136997240909604,0.001369972409096032
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,75,3,joint_1_4,1,0.2,0.2,1.54529333114624,-1.5861552242124466,1.493652773856747,3.0798079980691937,1.9930248425939359,upper_limit,-0.0007142623223761321,0.1992857376776238,282,,0.20131550676893167,-0.0013155067689316624
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,76,3,joint_1_4,-1,0.2,-0.2,1.5224530696868896,1.5406021307353943,-1.4868459897739692,-3.0274481205093635,-1.9885329674772791,lower_limit,-0.0003062158904276253,-0.2003062158904276,278,,-0.2009102072019272,0.0009102072019271934
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,77,3,joint_1_4,1,0.2,0.2,1.5465593338012695,-1.583886296184854,1.494874504333143,3.078760800517997,1.9907162520242583,upper_limit,-0.000727241107069044,0.19927275889293092,282,,0.2011072038366415,-0.0011072038366414794
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,78,3,joint_1_4,-1,0.2,-0.2,1.52443265914917,1.543220124613386,-1.4929546421559494,-3.0361747667693355,-1.9916752298287237,lower_limit,-0.00029927410275689895,-0.20029927410275686,278,,-0.2011937319076191,0.0011937319076190944
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,79,3,joint_1_4,1,0.2,0.2,1.5470037460327148,-1.579522973054868,1.496445300659938,3.075968273714806,1.988339253607572,upper_limit,-0.0007345188146711956,0.19926548118532875,282,,0.2008927284997202,-0.0008927284997201912
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,80,3,joint_1_4,-1,0.2,-0.2,1.5239145755767822,1.5381586697826024,-1.4933037080063485,-3.0314623777889507,-1.9892600453943299,lower_limit,-0.0003192056597063991,-0.20031920565970637,278,,-0.20097581106608328,0.0009758110660832708
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,81,3,joint_1_4,1,0.25,0.25,1.2165255546569824,-1.568178332916905,1.5095352700498954,3.0777136029668,2.529921045377964,upper_limit,-0.0007680694514229059,0.2492319305485771,222,,0.24975937327532513,0.00024062672467486945
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,82,3,joint_1_4,-1,0.25,-0.25,1.1925034523010254,1.533969879577816,-1.4856242592975732,-3.019594138875389,-2.532147083556743,lower_limit,-0.00021455573306733728,-0.2502145557330673,218,,-0.24996022754810956,-3.977245189043521e-05
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,83,3,joint_1_4,1,0.25,0.25,1.2162261009216309,-1.5720180572712923,1.5022048871915192,3.0742229444628117,2.5276738775242773,upper_limit,-0.0007787186766266332,0.2492212813233733,222,,0.24955661248290945,0.00044338751709055435
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,84,3,joint_1_4,-1,0.25,-0.25,1.1940550804138184,1.5400785319597965,-1.487544121474767,-3.0276226534345634,-2.53558039582671,lower_limit,-0.00022279598935532385,-0.25022279598935526,218,,-0.25027001353731676,0.00027001353731676003
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,85,3,joint_1_4,1,0.25,0.25,1.216519832611084,-1.574286985298885,1.503252084742716,3.0775390700416008,2.5297894761288915,upper_limit,-0.0007700452571343231,0.24922995474286566,222,,0.24974750185007502,0.000252498149924979
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,86,3,joint_1_4,-1,0.25,-0.25,1.1950569152832031,1.5428710587629872,-1.487195055624368,-3.0300661143873553,-2.535499419012436,lower_limit,-0.00025237954520079055,-0.2502523795452007,218,,-0.2502627070412744,0.0002627070412744015
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,87,3,joint_1_4,1,0.25,0.25,1.2169690132141113,-1.5765559133264777,1.504124749368713,3.080680662695191,2.5314372257999156,upper_limit,-0.000786466555299794,0.24921353344470012,222,,0.24989617745009815,0.00010382254990184969
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,88,3,joint_1_4,-1,0.25,-0.25,1.193126678466797,1.5458381184913774,-1.4913838458291544,-3.0372219643205316,-2.545598903398465,lower_limit,-0.0002470429430429208,-0.2502470429430429,218,,-0.25117397829043425,0.0011739782904342522
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,89,3,joint_1_4,1,0.25,0.25,1.2152059078216553,-1.568178332916905,1.511804198077488,3.0799825309943927,2.5345355146565116,upper_limit,-0.0007686155598336002,0.24923138444016635,222,,0.2501757344501083,-0.00017573445010832245
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,90,3,joint_1_4,-1,0.25,-0.25,1.2047665119171143,1.533969879577816,-1.5159929882822745,-3.0499628678600903,-2.5315800511476385,lower_limit,-0.00027341012588881876,-0.2502734101258888,220,,-0.24990906450730388,-9.093549269612033e-05
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,91,3,joint_1_4,1,0.25,0.25,1.2167017459869385,-1.5814428352320615,1.5060446115459067,3.0874874467779683,2.5375877506229148,upper_limit,-0.0007721253197319113,0.24922787468026808,222,,0.25045113612167114,-0.00045113612167113626
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,92,3,joint_1_4,-1,0.25,-0.25,1.1962826251983643,1.543569190463785,-1.5006340908647244,-3.0442032813285094,-2.544719130083268,lower_limit,-0.0002491225751763,-0.25024912257517623,218,,-0.251094596799531,0.0010945967995310002
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,93,3,joint_1_4,1,0.25,0.25,1.2071149349212646,-1.5711453926452954,1.4868459897739692,3.0579913824192646,2.533305896524862,upper_limit,-0.0008196718805382784,0.24918032811946167,220,,0.2500647866424789,-6.478664247888677e-05
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,94,3,joint_1_4,-1,0.25,-0.25,1.1943304538726807,1.5381586697826024,-1.5002850250143256,-3.038443694796928,-2.5440561152439938,lower_limit,-0.00023957238336992458,-0.2502395723833699,218,,-0.25103477331372687,0.0010347733137268667
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,95,3,joint_1_4,1,0.25,0.25,1.2046210765838623,-1.5673056682909077,1.4861478580731715,3.053453526364079,2.5347834150662947,upper_limit,-0.0008050752761098254,0.24919492472389015,220,,0.2501981023757821,-0.00019810237578210543
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,96,3,joint_1_4,-1,0.25,-0.25,1.194662094116211,1.53588974175501,-1.4945254384827442,-3.030415180237754,-2.5366295584021183,lower_limit,-0.00022307795933536513,-0.2502230779593353,218,,-0.2503646789335014,0.00036467893350139446
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,97,3,joint_1_4,1,0.25,0.25,1.2063512802124026,-1.5657348719641129,1.487544121474767,3.0532789934388798,2.5310032355594534,upper_limit,-0.0007991500632142983,0.24920084993678565,220,,0.24985701873531302,0.00014298126468698102
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,98,3,joint_1_4,-1,0.25,-0.25,1.1922552585601807,1.5406021307353943,-1.494001839707146,-3.0346039704425403,-2.545263649419555,lower_limit,-0.00024068049083982214,-0.25024068049083975,218,,-0.251143728497428,0.0011437284974279982
hand_friction_sweep_joint3_joint_1_4_20260811_151452.csv,99,3,joint_1_4,1,0.25,0.25,1.2059361934661863,-1.5753341828500818,1.4864969239235704,3.061831106773652,2.5389660940295045,upper_limit,-0.000810027887857929,0.24918997211214206,220,,0.2505755033338857,-0.0005755033338856741
