time,sample_time,trial_id,rep,joint_index,joint_name,effort_mag,direction,test_effort,q,q_deg,qdot,qddot,q_start,q_start_deg,q_delta,safe_min_deg,safe_max_deg,gravity_effort,command_effort,lock_joint_index,lock_joint_name,lock_q,lock_q_deg,lock_target,lock_err,stop_reason
1786425267.5046167,0.055048465728759766,1,1,17,joint_5_2,0.05,1,0.05,-0.13962634015954634,-7.999999999999998,0.4020011786357444,71.22524190244656,-0.14032447186034408,-8.04,0.0006981317007977439,0.0,85.0,0.0019024256359858108,0.051902425635985815,-1,none,0.0,0.0,0.0,0.0,
1786425267.5099776,0.0604093074798584,1,1,17,joint_5_2,0.05,1,0.05,-0.13962634015954634,-7.999999999999998,0.0,-74.98844347594473,-0.14032447186034408,-8.04,0.0006981317007977439,0.0,85.0,0.0019024256359858108,0.051902425635985815,-1,none,0.0,0.0,0.0,0.0,
1786425267.5156455,0.06607723236083984,1,1,17,joint_5_2,0.05,1,0.05,-0.13648474750595654,-7.8199999999999985,0.5542756334212039,97.79163363315901,-0.14032447186034408,-8.04,0.003839724354387536,0.0,85.0,0.0018562332081094282,0.051856233208109434,-1,none,0.0,0.0,0.0,0.0,
1786425267.5210884,0.07152009010314941,1,1,17,joint_5_2,0.05,1,0.05,-0.13648474750595654,-7.8199999999999985,0.0,-101.83540699816415,-0.14032447186034408,-8.04,0.003839724354387536,0.0,85.0,0.0018562332081094282,0.051856233208109434,-1,none,0.0,0.0,0.0,0.0,
1786425267.526553,0.07698464393615723,1,1,17,joint_5_2,0.05,1,0.05,-0.13316862192716733,-7.629999999999999,0.6068428786918811,111.05076411295252,-0.14032447186034408,-8.04,0.00715584993317675,0.0,85.0,0.00180745466816814,0.05180745466816814,-1,none,0.0,0.0,0.0,0.0,
1786425267.531855,0.08228683471679688,1,1,17,joint_5_2,0.05,1,0.05,-0.13316862192716733,-7.629999999999999,0.0,-114.4513473388584,-0.14032447186034408,-8.04,0.00715584993317675,0.0,85.0,0.00180745466816814,0.05180745466816814,-1,none,0.0,0.0,0.0,0.0,
1786425267.537482,0.08791375160217285,1,1,17,joint_5_2,0.05,1,0.05,-0.12967796342317867,-7.429999999999999,0.6203501091442595,110.24689395297675,-0.14032447186034408,-8.04,0.010646508437165414,0.0,85.0,0.001756087374135454,0.05175608737413546,-1,none,0.0,0.0,0.0,0.0,
1786425267.5428221,0.09325385093688965,1,1,17,joint_5_2,0.05,1,0.05,-0.12967796342317867,-7.429999999999999,0.0,-116.16827146103242,-0.14032447186034408,-8.04,0.010646508437165414,0.0,85.0,0.001756087374135454,0.05175608737413546,-1,none,0.0,0.0,0.0,0.0,
1786425267.5483546,0.0987863540649414,1,1,17,joint_5_2,0.05,1,0.05,-0.12653637076958887,-7.249999999999999,0.5678429059824296,102.63761137400252,-0.14032447186034408,-8.04,0.013788101090755206,0.0,85.0,0.0017098384969108805,0.05170983849691088,-1,none,0.0,0.0,0.0,0.0,
1786425267.5538483,0.10427999496459961,1,1,17,joint_5_2,0.05,1,0.05,-0.12653637076958887,-7.249999999999999,0.0,-103.36367381016093,-0.14032447186034408,-8.04,0.013788101090755206,0.0,85.0,0.0017098384969108805,0.05170983849691088,-1,none,0.0,0.0,0.0,0.0,
1786425267.5594494,0.10988116264343262,1,1,17,joint_5_2,0.05,1,0.05,-0.12130038301360589,-6.949999999999999,0.9348028940054673,166.89428840670445,-0.14032447186034408,-8.04,0.019024088846738188,0.0,85.0,0.0016319795144805116,0.051631979514480515,-1,none,0.0,0.0,0.0,0.0,
