source_file,trial_id,joint_index,joint_name,direction,effort_mag,test_effort,duration,q_start,q_end,q_delta,qdot_fit,stop_reason,gravity_mean,command_mean,n_samples
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,32,0,joint_1_1,-1,0.1,-0.1,1.4306185245513914,0.906698546411054,-0.3647738136668148,-1.2714723600778688,-0.8887570923049335,lower_limit,7.720118189178447e-05,-0.09992279881810819,262
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,33,0,joint_1_1,1,0.1,0.1,1.4909768104553223,-0.3782128489071711,0.8765043503515522,1.2547171992587232,0.8415403851087068,upper_limit,-1.551546884626925e-05,0.09998448453115369,274
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,34,0,joint_1_1,-1,0.1,-0.1,1.4395787715911865,0.90792027688745,-0.3717551306747921,-1.279675407562242,-0.888923505136019,lower_limit,7.50669778317167e-05,-0.09992493302216823,265
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,35,0,joint_1_1,1,0.1,0.1,1.4831342697143555,-0.3787364476827695,0.8740608893987601,1.2527973370815295,0.8446958327804078,upper_limit,-1.9251913800605374e-05,0.09998074808619936,274
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,36,0,joint_1_1,-1,0.1,-0.1,1.4325571060180664,0.90181162450547,-0.3717551306747921,-1.273566755180262,-0.8890163958072613,lower_limit,6.67742447082876e-05,-0.09993322575529168,264
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,37,0,joint_1_1,1,0.1,0.1,1.4941537380218506,-0.3755948550291796,0.8794714100799426,1.2550662651091222,0.8399846904447312,upper_limit,-1.4885806050451422e-05,0.09998511419394951,275
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,38,0,joint_1_1,-1,0.1,-0.1,1.4342222213745117,0.90792027688745,-0.3686135380212023,-1.2765338149086523,-0.8900530168088345,lower_limit,7.603146162321978e-05,-0.09992396853837675,264
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,39,0,joint_1_1,1,0.1,0.1,1.4892475605010986,-0.3771656513559746,0.8765043503515522,1.2536700017075266,0.8418143732165622,upper_limit,-1.544861658694748e-05,0.09998455138341301,274
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,40,0,joint_1_1,-1,0.1,-0.1,1.422304391860962,0.9047786842338604,-0.3640756819660171,-1.2688543661998775,-0.8921116840113892,lower_limit,7.702378703334531e-05,-0.09992297621296661,262
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,41,0,joint_1_1,1,0.15,0.15,0.9171862602233886,-0.373325927001587,0.891339648993504,1.264665575995091,1.3788535991447048,upper_limit,-4.164987736704627e-05,0.1499583501226329,170
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,42,0,joint_1_1,-1,0.15,-0.15,0.9111039638519287,0.9297368925373792,-0.365646478292812,-1.2953833708301912,-1.421773389453407,lower_limit,0.00012814893284207216,-0.1498718510671579,168
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,43,0,joint_1_1,1,0.15,0.15,0.9194312095642089,-0.3886848244191371,0.8902924514423074,1.2789772758614446,1.391052710150717,upper_limit,-5.479974646158313e-05,0.14994520025353839,170
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,44,0,joint_1_1,-1,0.15,-0.15,0.9107348918914794,0.9265952998837894,-0.3717551306747921,-1.2983504305585816,-1.4256074321058179,lower_limit,0.00011555558363150154,-0.14988444441636847,168
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,45,0,joint_1_1,1,0.15,0.15,0.9111213684082032,-0.3839724354387525,0.8775515479027488,1.2615239833415013,1.3845839062533212,upper_limit,-5.002338111048211e-05,0.14994997661888948,168
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,46,0,joint_1_1,-1,0.15,-0.15,0.9082119464874268,0.9197885158010116,-0.3752457891787808,-1.2950343049797923,-1.4259163953837297,lower_limit,0.00010638314320218171,-0.14989361685679775,168
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,47,0,joint_1_1,1,0.15,0.15,0.9213862419128418,-0.3874630939427411,0.8868017929383187,1.2742648868810598,1.3829866660865535,upper_limit,-5.164603815466195e-05,0.1499483539618453,170
